ID	Gerência - CC	Nome	Processo	Programa	Versão	Data e Hora	Ciclo	Fuso	Torque	Ângulo	Status	FZ	Identificador
91612	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	21/12/2017 13:54	3	1	92,75	45	OK	523637	373960274
91611	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	21/12/2017 13:53	2	1	93,09	45	OK	523637	373960274
91610	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	21/12/2017 13:53	1	1	92,29	45	OK	523637	373960274
18449	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	21/12/2017 13:53	3	1	150	45	OK	523637	373960274
18448	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	21/12/2017 13:52	2	1	150,1	44	OK	523637	373960274
91609	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	21/12/2017 13:52	3	1	150,2	45	OK	523637	373960274
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 13:52	2	1	12,05	28	OK	523535	373914914
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 13:52	1	1	12,26	42	OK	523535	373914914
18447	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	21/12/2017 13:52	1	1	150	45	OK	523637	373960274
91608	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	21/12/2017 13:52	2	1	150,4	45	OK	523637	373960274
91607	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	21/12/2017 13:52	1	1	150,7	45	OK	523637	373960274
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	21/12/2017 13:50	2	1	150	90	OK	523708	373899524
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	21/12/2017 13:50	1	1	151	90	OK	523708	373899524
-	OCP - 204.4	GE PM Suspensão Axor FL4 LD	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	21/12/2017 13:47	1	1	226,5	90	OK	523708	373899524
-	OCP - 204.4	GE PM Suspensao Axor FL4 LE	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	21/12/2017 13:47	1	1	226,5	90	OK	523708	373899524
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 13:44	2	1	12,18	26	OK	523579	373959867
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 13:44	1	1	12,01	40	OK	523579	373959867
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:42	4	1	17,3	28	OK	523750	373962283
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:42	3	1	17,3	19	OK	523750	373962283
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:41	2	1	17,98	38	OK	523750	373962283
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:41	1	1	17,56	26	OK	523750	373962283
18446	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 13:40	2	1	106,2	31	OK	523590	373914744
18445	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 13:40	1	1	107,1	55	OK	523590	373914744
18444	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 13:40	1	1	38,62	0	NOK	523590	373914744
91606	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 13:40	2	1	106,7	27	OK	523590	373914744
14497	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	21/12/2017 13:40	1	1	30,53	96	OK	523628	373936442
91605	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 13:40	1	1	106,6	30	OK	523590	373914744
91604	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 13:39	3	1	173,3	55	OK	523590	373914744
62571	OCP - 204.4	GE MI Cilindro de Basculamento	Cilindro de Basculamento	1	2	21/12/2017 13:39	1	1	17,65	28	OK	523637	373960274
91603	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 13:39	2	1	172,7	59	OK	523590	373914744
91602	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 13:39	1	1	174,6	49	OK	523590	373914744
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:38	4	1	17,38	21	OK	523635	373864686
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:38	3	1	17,75	22	OK	523635	373864686
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:38	2	1	17,23	38	OK	523635	373864686
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:38	1	1	17,41	21	OK	523635	373864686
14496	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	21/12/2017 13:38	1	1	29,3	75	OK	523662	373914495
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 13:38	2	1	12,03	28	OK	523372	373936995
18443	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 13:38	3	1	173,2	89	OK	523590	373914744
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	21/12/2017 13:38	1	1	12,05	36	OK	523372	373936995
18442	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 13:38	2	1	173,3	10	OK	523590	373914744
18441	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 13:38	2	1	156,6	148	NOK	523590	373914744
18440	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 13:37	1	1	173,2	81	OK	523590	373914744
14495	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	21/12/2017 13:37	1	1	29,15	98	OK	523623	373915608
18439	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 13:34	3	1	106,5	22	OK	523093	373204522
18438	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 13:34	2	1	106,6	32	OK	523093	373204522
91601	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 13:34	3	1	107,9	43	OK	523093	373204522
18437	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 13:33	1	1	106,2	35	OK	523093	373204522
91600	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 13:33	2	1	109,7	62	OK	523093	373204522
91599	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 13:33	1	1	108,9	47	OK	523093	373204522
18436	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	21/12/2017 13:33	1	1	172,5	46	OK	523093	373204522
91598	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	21/12/2017 13:33	1	1	172,5	51	OK	523093	373204522
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:32	4	1	17,43	35	OK	523594	373914847
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:32	3	1	17,45	23	OK	523594	373914847
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:32	2	1	17,9	36	OK	523594	373914847
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:32	1	1	17,37	24	OK	523594	373914847
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 13:32	4	1	226	22	OK	523619	373915580
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 13:32	3	1	225	32	OK	523619	373915580
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 13:32	2	1	225	12	OK	523619	373915580
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 13:31	1	1	230	11	OK	523619	373915580
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:29	4	1	17,56	26	OK	523628	373936442
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:29	3	1	17,38	22	OK	523628	373936442
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:29	2	1	17,66	37	OK	523628	373936442
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:29	1	1	18,06	23	OK	523628	373936442
14494	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	21/12/2017 13:28	1	1	29,73	82	OK	523619	373915580
91597	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 13:28	2	1	106,9	29	OK	523671	373959892
18435	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 13:28	2	1	107	22	OK	523671	373959892
91596	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	21/12/2017 13:28	1	1	106,7	26	OK	523671	373959892
18434	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	21/12/2017 13:28	1	1	106,2	37	OK	523671	373959892
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	21/12/2017 13:28	8	1	21,19	0	OK	523675	373908070
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	21/12/2017 13:28	7	1	21,23	0	OK	523675	373908070
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	21/12/2017 13:28	6	1	21,4	0	OK	523675	373908070
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	21/12/2017 13:28	5	1	21,39	12	OK	523675	373908070
18433	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 13:27	3	1	172,5	71	OK	523671	373959892
91595	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 13:27	3	1	173,6	54	OK	523671	373959892
14493	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	21/12/2017 13:27	1	1	29,04	82	OK	523613	373587370
18432	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 13:27	2	1	172,7	68	OK	523671	373959892
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	21/12/2017 13:27	4	1	18,35	0	OK	523675	373908070
91594	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 13:27	2	1	172,2	68	OK	523671	373959892
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	21/12/2017 13:27	3	1	18,48	0	OK	523675	373908070
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	21/12/2017 13:27	2	1	18,17	0	OK	523675	373908070
18431	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	21/12/2017 13:27	1	1	171,9	74	OK	523671	373959892
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	21/12/2017 13:27	1	1	18,41	0	OK	523675	373908070
91593	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	21/12/2017 13:27	1	1	173,8	49	OK	523671	373959892
14492	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	21/12/2017 13:26	1	1	29,88	93	OK	523494	373914975
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:26	4	1	17,69	26	OK	523662	373914495
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:25	3	1	17,38	22	OK	523662	373914495
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:25	2	1	17,65	39	OK	523662	373914495
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:25	1	1	18,23	29	OK	523662	373914495
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 13:25	4	1	227	20	OK	523613	373587370
14491	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	21/12/2017 13:25	1	1	29,44	92	OK	521892	373799724
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 13:25	3	1	227	32	OK	523613	373587370
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 13:25	2	1	225	11	OK	523613	373587370
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	21/12/2017 13:25	8	1	21,37	0	OK	523800	373962933
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	21/12/2017 13:24	7	1	21,5	0	OK	523800	373962933
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	21/12/2017 13:24	6	1	21,16	0	OK	523800	373962933
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	21/12/2017 13:24	5	1	21,42	0	OK	523800	373962933
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	21/12/2017 13:24	1	1	225	12	OK	523613	373587370
18430	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 13:24	3	1	106	31	OK	523548	373956623
18429	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 13:24	2	1	106	41	OK	523548	373956623
14490	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	21/12/2017 13:24	1	1	31,01	83	OK	523663	373915992
18428	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	21/12/2017 13:24	1	1	106,3	49	OK	523548	373956623
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	21/12/2017 13:24	4	1	18,28	0	OK	523800	373962933
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	21/12/2017 13:24	3	1	18,48	0	OK	523800	373962933
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	21/12/2017 13:24	2	1	18,2	2	OK	523800	373962933
18427	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	21/12/2017 13:24	1	1	173,3	45	OK	523548	373956623
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	21/12/2017 13:24	1	1	18,64	0	OK	523800	373962933
91592	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 13:24	3	1	106,2	34	OK	523548	373956623
91591	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 13:23	2	1	109	62	OK	523548	373956623
91590	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	21/12/2017 13:23	1	1	108,1	72	OK	523548	373956623
91589	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	21/12/2017 13:23	1	1	172,3	50	OK	523548	373956623
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	21/12/2017 13:23	8	1	21,33	0	OK	523706	373907958
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	21/12/2017 13:23	7	1	21,13	0	OK	523706	373907958
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	21/12/2017 13:23	6	1	21,42	0	OK	523706	373907958
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	21/12/2017 13:23	5	1	21,26	2	OK	523706	373907958
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:22	4	1	17,3	33	OK	523623	373915608
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:22	3	1	17,51	19	OK	523623	373915608
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:22	2	1	17,44	38	OK	523623	373915608
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	21/12/2017 13:22	1	1	18,8	21	OK	523623	373915608
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	21/12/2017 13:22	4	1	18,72	0	OK	523706	373907958
