ID	Gerência - CC	Nome	Processo	Programa	Versão	Data e Hora	Ciclo	Fuso	Torque	Ângulo	Status	FZ	Identificador
10442	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	29/11/2017 18:56	3	1	150,1	45	OK	522073	373823283
10441	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	29/11/2017 18:56	2	1	150,1	45	OK	522073	373823283
83953	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	29/11/2017 18:56	4	1	92,05	45	OK	522073	373823283
10440	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	29/11/2017 18:56	1	1	151,6	45	OK	522073	373823283
83952	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	29/11/2017 18:56	3	1	92,29	45	OK	522073	373823283
83951	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	29/11/2017 18:56	2	1	92,05	45	OK	522073	373823283
83950	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	29/11/2017 18:55	1	1	92,17	45	OK	522073	373823283
83949	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	29/11/2017 18:55	3	1	150,1	45	OK	522073	373823283
83948	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	29/11/2017 18:54	2	1	150	45	OK	522073	373823283
83947	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	29/11/2017 18:54	1	1	151	45	OK	522073	373823283
20283	OCP - 204.4	GE MI Pedaleira Axor	Reaperto do Parafuso da Pedaleira	2	1	29/11/2017 18:52	1	1	25,17	9	OK	522063	373823234
20282	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	29/11/2017 18:52	6	1	25,28	81	OK	522063	373823234
20281	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	29/11/2017 18:52	5	1	25,33	63	OK	522063	373823234
20280	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	29/11/2017 18:52	4	1	25,08	40	OK	522063	373823234
20279	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	29/11/2017 18:52	3	1	25,01	47	OK	522063	373823234
20278	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	29/11/2017 18:52	2	1	25,29	30	OK	522063	373823234
20277	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	29/11/2017 18:52	1	1	25	107	OK	522063	373823234
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:50	8	1	21,28	0	OK	521762	373530048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:50	7	1	21,36	0	OK	521762	373530048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:50	6	1	21,52	0	OK	521762	373530048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:50	5	1	21,36	0	OK	521762	373530048
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	29/11/2017 18:49	2	1	12,06	29	OK	522041	373586844
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	29/11/2017 18:49	1	1	12,18	35	OK	522041	373586844
13499	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	29/11/2017 18:47	1	1	30,99	118	OK	522033	373687314
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:42	4	1	18,26	0	OK	521762	373530048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:42	3	1	18,28	0	OK	521762	373530048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:42	2	1	18,42	0	OK	521762	373530048
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:42	1	1	18,55	0	OK	521762	373530048
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	29/11/2017 18:41	2	1	12,04	29	OK	522040	373538278
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	29/11/2017 18:41	1	1	12,03	32	OK	522040	373538278
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:40	8	1	21,54	0	OK	521978	373642513
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:40	7	1	21,59	0	OK	521978	373642513
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:40	6	1	21,12	3	OK	521978	373642513
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:40	5	1	21,26	0	OK	521978	373642513
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:38	4	1	18,2	0	OK	521978	373642513
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:38	3	1	18,55	0	OK	521978	373642513
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:38	2	1	18,3	0	OK	521978	373642513
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:38	1	1	18,45	0	OK	521978	373642513
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:36	8	1	21,22	0	OK	522059	373823751
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:36	7	1	21,28	0	OK	522059	373823751
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:36	6	1	21,28	0	OK	522059	373823751
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:36	5	1	21,04	12	OK	522059	373823751
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:36	4	1	18,27	0	OK	522059	373823751
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:36	3	1	18,15	0	OK	522059	373823751
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:36	2	1	18,25	0	OK	522059	373823751
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:36	1	1	18,22	0	OK	522059	373823751
62314	OCP - 204.4	GE MI Cilindro de Basculamento	Cilindro de Basculamento	1	2	29/11/2017 18:31	1	1	18,03	17	OK	522073	373823283
10439	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	29/11/2017 18:27	2	1	107,9	29	OK	522057	373495875
10438	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	29/11/2017 18:27	1	1	106,2	40	OK	522057	373495875
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	29/11/2017 18:24	4	1	226	20	OK	522056	373640863
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	29/11/2017 18:24	3	1	227	26	OK	522056	373640863
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	29/11/2017 18:23	2	1	225	11	OK	522056	373640863
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	29/11/2017 18:23	1	1	233	9	OK	522056	373640863
83946	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	29/11/2017 18:23	2	1	107,3	42	OK	522057	373495875
83945	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	29/11/2017 18:22	1	1	107,3	31	OK	522057	373495875
10437	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	29/11/2017 18:22	3	1	171,9	59	OK	522057	373495875
83944	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	29/11/2017 18:22	3	1	172,1	66	OK	522057	373495875
10436	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	29/11/2017 18:22	2	1	172,6	65	OK	522057	373495875
83943	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	29/11/2017 18:22	2	1	172,5	70	OK	522057	373495875
10435	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	29/11/2017 18:22	1	1	172,3	101	OK	522057	373495875
83942	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	29/11/2017 18:22	1	1	172,5	61	OK	522057	373495875
10434	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	29/11/2017 18:21	3	1	106,2	26	OK	521408	373496442
10433	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	29/11/2017 18:21	2	1	108	37	OK	521408	373496442
10432	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	29/11/2017 18:20	1	1	107	38	OK	521408	373496442
83941	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	29/11/2017 18:19	3	1	107,2	30	OK	521408	373496442
83940	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	29/11/2017 18:19	2	1	108,6	69	OK	521408	373496442
10431	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	29/11/2017 18:19	1	1	171,9	129	OK	521408	373496442
83939	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	29/11/2017 18:19	1	1	108,6	52	OK	521408	373496442
83938	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	29/11/2017 18:19	1	1	172,3	61	OK	521408	373496442
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:18	8	1	21,13	0	OK	521880	373801032
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:18	7	1	21,17	0	OK	521880	373801032
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:18	6	1	21,12	0	OK	521880	373801032
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:18	5	1	21,32	0	OK	521880	373801032
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	29/11/2017 18:18	4	1	226	21	OK	521573	373669439
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	29/11/2017 18:18	3	1	225	20	OK	521573	373669439
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	29/11/2017 18:18	2	1	225	10	OK	521573	373669439
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	29/11/2017 18:18	1	1	227	11	OK	521573	373669439
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:17	4	1	18,44	0	OK	521880	373801032
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:17	3	1	18,41	0	OK	521880	373801032
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:17	2	1	18,53	0	OK	521880	373801032
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:17	1	1	18,46	0	OK	521880	373801032
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:15	8	1	21,17	0	OK	521943	373187883
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:15	7	1	21,05	0	OK	521943	373187883
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:15	6	1	21,17	0	OK	521943	373187883
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:15	5	1	21,44	0	OK	521943	373187883
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:13	4	1	18,55	0	OK	521943	373187883
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:13	3	1	18,37	0	OK	521943	373187883
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:13	2	1	18,38	0	OK	521943	373187883
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:13	1	1	18,12	0	OK	521943	373187883
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	29/11/2017 18:07	4	1	227	22	OK	522046	373425988
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	29/11/2017 18:06	3	1	225	19	OK	522046	373425988
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	29/11/2017 18:06	2	1	226	11	OK	522046	373425988
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	29/11/2017 18:06	1	1	226	10	OK	522046	373425988
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:04	8	1	21,61	0	OK	521930	373709656
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:04	7	1	21,68	0	OK	521930	373709656
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:04	6	1	21,06	5	OK	521930	373709656
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	29/11/2017 18:04	5	1	21,16	0	OK	521930	373709656
83937	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	29/11/2017 18:04	2	1	106,6	34	OK	522085	373410535
10430	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	29/11/2017 18:04	2	1	107,6	36	OK	522085	373410535
83936	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	29/11/2017 18:04	1	1	109,8	108	OK	522085	373410535
10429	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	29/11/2017 18:04	1	1	109	116	OK	522085	373410535
83935	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	29/11/2017 18:03	3	1	173,2	87	OK	522085	373410535
10428	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	29/11/2017 18:02	3	1	173,6	64	OK	522085	373410535
83934	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	29/11/2017 18:02	2	1	173,3	59	OK	522085	373410535
10427	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	29/11/2017 18:02	2	1	172,2	82	OK	522085	373410535
10426	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	29/11/2017 18:02	1	1	172,4	80	OK	522085	373410535
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:02	4	1	18,51	0	OK	521930	373709656
83933	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	29/11/2017 18:02	1	1	172	64	OK	522085	373410535
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:02	3	1	18,67	0	OK	521930	373709656
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:02	2	1	18,72	0	OK	521930	373709656
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	29/11/2017 18:01	1	1	18,41	0	OK	521930	373709656
10425	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	29/11/2017 18:01	2	1	111,1	120	OK	522013	373651642
